,Date,Status,X,Y,Z,Source,Time,SessionTime,Driver,DriverNumber
19791,2024-07-20 15:12:15.597,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:54.878000,0 days 01:26:54.878000,NOR,4
19792,2024-07-20 15:12:15.837,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:55.118000,0 days 01:26:55.118000,NOR,4
19793,2024-07-20 15:12:16.057,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:55.338000,0 days 01:26:55.338000,NOR,4
19794,2024-07-20 15:12:16.257,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:55.538000,0 days 01:26:55.538000,NOR,4
19795,2024-07-20 15:12:16.556,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:55.837000,0 days 01:26:55.837000,NOR,4
19796,2024-07-20 15:12:16.857,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:56.138000,0 days 01:26:56.138000,NOR,4
19797,2024-07-20 15:12:17.097,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:56.378000,0 days 01:26:56.378000,NOR,4
19798,2024-07-20 15:12:17.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:56.697000,0 days 01:26:56.697000,NOR,4
19799,2024-07-20 15:12:17.576,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:56.857000,0 days 01:26:56.857000,NOR,4
19800,2024-07-20 15:12:17.896,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:57.177000,0 days 01:26:57.177000,NOR,4
19801,2024-07-20 15:12:18.257,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:57.538000,0 days 01:26:57.538000,NOR,4
19802,2024-07-20 15:12:18.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:57.697000,0 days 01:26:57.697000,NOR,4
19803,2024-07-20 15:12:18.696,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:57.977000,0 days 01:26:57.977000,NOR,4
19804,2024-07-20 15:12:18.996,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:58.277000,0 days 01:26:58.277000,NOR,4
19805,2024-07-20 15:12:19.136,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:58.417000,0 days 01:26:58.417000,NOR,4
19806,2024-07-20 15:12:19.496,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:58.777000,0 days 01:26:58.777000,NOR,4
19807,2024-07-20 15:12:19.677,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:58.958000,0 days 01:26:58.958000,NOR,4
19808,2024-07-20 15:12:19.877,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:59.158000,0 days 01:26:59.158000,NOR,4
19809,2024-07-20 15:12:20.256,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:59.537000,0 days 01:26:59.537000,NOR,4
19810,2024-07-20 15:12:20.517,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:59.798000,0 days 01:26:59.798000,NOR,4
19811,2024-07-20 15:12:20.697,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:26:59.978000,0 days 01:26:59.978000,NOR,4
19812,2024-07-20 15:12:20.997,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:00.278000,0 days 01:27:00.278000,NOR,4
19813,2024-07-20 15:12:21.237,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:00.518000,0 days 01:27:00.518000,NOR,4
19814,2024-07-20 15:12:21.577,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:00.858000,0 days 01:27:00.858000,NOR,4
19815,2024-07-20 15:12:21.897,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:01.178000,0 days 01:27:01.178000,NOR,4
19816,2024-07-20 15:12:22.337,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:01.618000,0 days 01:27:01.618000,NOR,4
19817,2024-07-20 15:12:22.657,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:01.938000,0 days 01:27:01.938000,NOR,4
19818,2024-07-20 15:12:22.816,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:02.097000,0 days 01:27:02.097000,NOR,4
19819,2024-07-20 15:12:23.096,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:02.377000,0 days 01:27:02.377000,NOR,4
19820,2024-07-20 15:12:23.357,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:02.638000,0 days 01:27:02.638000,NOR,4
19821,2024-07-20 15:12:23.518,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:02.799000,0 days 01:27:02.799000,NOR,4
19822,2024-07-20 15:12:23.796,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:03.077000,0 days 01:27:03.077000,NOR,4
19823,2024-07-20 15:12:24.156,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:03.437000,0 days 01:27:03.437000,NOR,4
19824,2024-07-20 15:12:24.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:03.697000,0 days 01:27:03.697000,NOR,4
19825,2024-07-20 15:12:24.796,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:04.077000,0 days 01:27:04.077000,NOR,4
19826,2024-07-20 15:12:25.057,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:04.338000,0 days 01:27:04.338000,NOR,4
19827,2024-07-20 15:12:25.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:04.697000,0 days 01:27:04.697000,NOR,4
19828,2024-07-20 15:12:25.637,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:04.918000,0 days 01:27:04.918000,NOR,4
19829,2024-07-20 15:12:25.857,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:05.138000,0 days 01:27:05.138000,NOR,4
19830,2024-07-20 15:12:26.076,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:05.357000,0 days 01:27:05.357000,NOR,4
19831,2024-07-20 15:12:26.417,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:05.698000,0 days 01:27:05.698000,NOR,4
19832,2024-07-20 15:12:26.816,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:06.097000,0 days 01:27:06.097000,NOR,4
19833,2024-07-20 15:12:27.076,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:06.357000,0 days 01:27:06.357000,NOR,4
19834,2024-07-20 15:12:27.257,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:06.538000,0 days 01:27:06.538000,NOR,4
19835,2024-07-20 15:12:27.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:06.697000,0 days 01:27:06.697000,NOR,4
19836,2024-07-20 15:12:27.656,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:06.937000,0 days 01:27:06.937000,NOR,4
19837,2024-07-20 15:12:27.956,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:07.237000,0 days 01:27:07.237000,NOR,4
19838,2024-07-20 15:12:28.256,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:07.537000,0 days 01:27:07.537000,NOR,4
19839,2024-07-20 15:12:28.417,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:07.698000,0 days 01:27:07.698000,NOR,4
19840,2024-07-20 15:12:28.617,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:07.898000,0 days 01:27:07.898000,NOR,4
19841,2024-07-20 15:12:28.816,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:08.097000,0 days 01:27:08.097000,NOR,4
19842,2024-07-20 15:12:29.037,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:08.318000,0 days 01:27:08.318000,NOR,4
19843,2024-07-20 15:12:29.217,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:08.498000,0 days 01:27:08.498000,NOR,4
19844,2024-07-20 15:12:29.417,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:08.698000,0 days 01:27:08.698000,NOR,4
19845,2024-07-20 15:12:29.657,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:08.938000,0 days 01:27:08.938000,NOR,4
19846,2024-07-20 15:12:30.037,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:09.318000,0 days 01:27:09.318000,NOR,4
19847,2024-07-20 15:12:30.237,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:09.518000,0 days 01:27:09.518000,NOR,4
19848,2024-07-20 15:12:30.436,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:09.717000,0 days 01:27:09.717000,NOR,4
19849,2024-07-20 15:12:30.596,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:09.877000,0 days 01:27:09.877000,NOR,4
19850,2024-07-20 15:12:30.936,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:10.217000,0 days 01:27:10.217000,NOR,4
19851,2024-07-20 15:12:31.356,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:10.637000,0 days 01:27:10.637000,NOR,4
19852,2024-07-20 15:12:31.577,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:10.858000,0 days 01:27:10.858000,NOR,4
19853,2024-07-20 15:12:31.976,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:11.257000,0 days 01:27:11.257000,NOR,4
19854,2024-07-20 15:12:32.176,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:11.457000,0 days 01:27:11.457000,NOR,4
19855,2024-07-20 15:12:32.336,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:11.617000,0 days 01:27:11.617000,NOR,4
19856,2024-07-20 15:12:32.596,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:11.877000,0 days 01:27:11.877000,NOR,4
19857,2024-07-20 15:12:32.756,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:12.037000,0 days 01:27:12.037000,NOR,4
19858,2024-07-20 15:12:33.116,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:12.397000,0 days 01:27:12.397000,NOR,4
19859,2024-07-20 15:12:33.376,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:12.657000,0 days 01:27:12.657000,NOR,4
19860,2024-07-20 15:12:33.557,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:12.838000,0 days 01:27:12.838000,NOR,4
19861,2024-07-20 15:12:33.737,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:13.018000,0 days 01:27:13.018000,NOR,4
19862,2024-07-20 15:12:34.117,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:13.398000,0 days 01:27:13.398000,NOR,4
19863,2024-07-20 15:12:34.437,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:13.718000,0 days 01:27:13.718000,NOR,4
19864,2024-07-20 15:12:34.657,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:13.938000,0 days 01:27:13.938000,NOR,4
19865,2024-07-20 15:12:34.857,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:14.138000,0 days 01:27:14.138000,NOR,4
19866,2024-07-20 15:12:35.217,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:14.498000,0 days 01:27:14.498000,NOR,4
19867,2024-07-20 15:12:35.336,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:14.617000,0 days 01:27:14.617000,NOR,4
19868,2024-07-20 15:12:35.637,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:14.918000,0 days 01:27:14.918000,NOR,4
19869,2024-07-20 15:12:35.817,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:15.098000,0 days 01:27:15.098000,NOR,4
19870,2024-07-20 15:12:36.177,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:15.458000,0 days 01:27:15.458000,NOR,4
19871,2024-07-20 15:12:36.377,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:15.658000,0 days 01:27:15.658000,NOR,4
19872,2024-07-20 15:12:36.577,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:15.858000,0 days 01:27:15.858000,NOR,4
19873,2024-07-20 15:12:36.817,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:16.098000,0 days 01:27:16.098000,NOR,4
19874,2024-07-20 15:12:37.277,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:16.558000,0 days 01:27:16.558000,NOR,4
19875,2024-07-20 15:12:37.456,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:16.737000,0 days 01:27:16.737000,NOR,4
19876,2024-07-20 15:12:37.856,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:17.137000,0 days 01:27:17.137000,NOR,4
19877,2024-07-20 15:12:38.117,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:17.398000,0 days 01:27:17.398000,NOR,4
19878,2024-07-20 15:12:38.316,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:17.597000,0 days 01:27:17.597000,NOR,4
19879,2024-07-20 15:12:38.677,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:17.958000,0 days 01:27:17.958000,NOR,4
19880,2024-07-20 15:12:38.917,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:18.198000,0 days 01:27:18.198000,NOR,4
19881,2024-07-20 15:12:39.257,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:18.538000,0 days 01:27:18.538000,NOR,4
19882,2024-07-20 15:12:39.497,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:18.778000,0 days 01:27:18.778000,NOR,4
19883,2024-07-20 15:12:39.656,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:18.937000,0 days 01:27:18.937000,NOR,4
19884,2024-07-20 15:12:40.017,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:19.298000,0 days 01:27:19.298000,NOR,4
19885,2024-07-20 15:12:40.216,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:19.497000,0 days 01:27:19.497000,NOR,4
19886,2024-07-20 15:12:40.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:19.697000,0 days 01:27:19.697000,NOR,4
19887,2024-07-20 15:12:40.657,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:19.938000,0 days 01:27:19.938000,NOR,4
19888,2024-07-20 15:12:40.817,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:20.098000,0 days 01:27:20.098000,NOR,4
19889,2024-07-20 15:12:41.177,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:20.458000,0 days 01:27:20.458000,NOR,4
19890,2024-07-20 15:12:41.377,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:20.658000,0 days 01:27:20.658000,NOR,4
19891,2024-07-20 15:12:41.637,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:20.918000,0 days 01:27:20.918000,NOR,4
19892,2024-07-20 15:12:41.957,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:21.238000,0 days 01:27:21.238000,NOR,4
19893,2024-07-20 15:12:42.156,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:21.437000,0 days 01:27:21.437000,NOR,4
19894,2024-07-20 15:12:42.396,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:21.677000,0 days 01:27:21.677000,NOR,4
19895,2024-07-20 15:12:42.717,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:21.998000,0 days 01:27:21.998000,NOR,4
19896,2024-07-20 15:12:42.977,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:22.258000,0 days 01:27:22.258000,NOR,4
19897,2024-07-20 15:12:43.157,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:22.438000,0 days 01:27:22.438000,NOR,4
19898,2024-07-20 15:12:43.297,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:22.578000,0 days 01:27:22.578000,NOR,4
19899,2024-07-20 15:12:43.457,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:22.738000,0 days 01:27:22.738000,NOR,4
19900,2024-07-20 15:12:43.656,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:22.937000,0 days 01:27:22.937000,NOR,4
19901,2024-07-20 15:12:43.976,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:23.257000,0 days 01:27:23.257000,NOR,4
19902,2024-07-20 15:12:44.216,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:23.497000,0 days 01:27:23.497000,NOR,4
19903,2024-07-20 15:12:44.377,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:23.658000,0 days 01:27:23.658000,NOR,4
19904,2024-07-20 15:12:44.796,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:24.077000,0 days 01:27:24.077000,NOR,4
19905,2024-07-20 15:12:45.036,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:24.317000,0 days 01:27:24.317000,NOR,4
19906,2024-07-20 15:12:45.236,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:24.517000,0 days 01:27:24.517000,NOR,4
19907,2024-07-20 15:12:45.336,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:24.617000,0 days 01:27:24.617000,NOR,4
19908,2024-07-20 15:12:45.576,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:24.857000,0 days 01:27:24.857000,NOR,4
19909,2024-07-20 15:12:45.856,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:25.137000,0 days 01:27:25.137000,NOR,4
19910,2024-07-20 15:12:46.037,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:25.318000,0 days 01:27:25.318000,NOR,4
19911,2024-07-20 15:12:46.317,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:25.598000,0 days 01:27:25.598000,NOR,4
19912,2024-07-20 15:12:46.396,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:25.677000,0 days 01:27:25.677000,NOR,4
19913,2024-07-20 15:12:46.597,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:25.878000,0 days 01:27:25.878000,NOR,4
19914,2024-07-20 15:12:46.917,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:26.198000,0 days 01:27:26.198000,NOR,4
19915,2024-07-20 15:12:47.097,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:26.378000,0 days 01:27:26.378000,NOR,4
19916,2024-07-20 15:12:47.316,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:26.597000,0 days 01:27:26.597000,NOR,4
19917,2024-07-20 15:12:47.536,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:26.817000,0 days 01:27:26.817000,NOR,4
19918,2024-07-20 15:12:47.917,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:27.198000,0 days 01:27:27.198000,NOR,4
19919,2024-07-20 15:12:48.356,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:27.637000,0 days 01:27:27.637000,NOR,4
19920,2024-07-20 15:12:48.557,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:27.838000,0 days 01:27:27.838000,NOR,4
19921,2024-07-20 15:12:48.817,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:28.098000,0 days 01:27:28.098000,NOR,4
19922,2024-07-20 15:12:49.177,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:28.458000,0 days 01:27:28.458000,NOR,4
19923,2024-07-20 15:12:49.377,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:28.658000,0 days 01:27:28.658000,NOR,4
19924,2024-07-20 15:12:49.557,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:28.838000,0 days 01:27:28.838000,NOR,4
19925,2024-07-20 15:12:49.776,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:29.057000,0 days 01:27:29.057000,NOR,4
19926,2024-07-20 15:12:49.977,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:29.258000,0 days 01:27:29.258000,NOR,4
19927,2024-07-20 15:12:50.196,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:29.477000,0 days 01:27:29.477000,NOR,4
19928,2024-07-20 15:12:50.396,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:29.677000,0 days 01:27:29.677000,NOR,4
19929,2024-07-20 15:12:50.716,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:29.997000,0 days 01:27:29.997000,NOR,4
19930,2024-07-20 15:12:51.036,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:30.317000,0 days 01:27:30.317000,NOR,4
19931,2024-07-20 15:12:51.196,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:30.477000,0 days 01:27:30.477000,NOR,4
19932,2024-07-20 15:12:51.437,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:30.718000,0 days 01:27:30.718000,NOR,4
19933,2024-07-20 15:12:51.816,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:31.097000,0 days 01:27:31.097000,NOR,4
19934,2024-07-20 15:12:52.277,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:31.558000,0 days 01:27:31.558000,NOR,4
19935,2024-07-20 15:12:52.376,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:31.657000,0 days 01:27:31.657000,NOR,4
19936,2024-07-20 15:12:52.656,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:31.937000,0 days 01:27:31.937000,NOR,4
19937,2024-07-20 15:12:53.077,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:32.358000,0 days 01:27:32.358000,NOR,4
19938,2024-07-20 15:12:53.236,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:32.517000,0 days 01:27:32.517000,NOR,4
19939,2024-07-20 15:12:53.437,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:32.718000,0 days 01:27:32.718000,NOR,4
19940,2024-07-20 15:12:53.657,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:32.938000,0 days 01:27:32.938000,NOR,4
19941,2024-07-20 15:12:53.997,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:33.278000,0 days 01:27:33.278000,NOR,4
19942,2024-07-20 15:12:54.197,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:33.478000,0 days 01:27:33.478000,NOR,4
19943,2024-07-20 15:12:54.517,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:33.798000,0 days 01:27:33.798000,NOR,4
19944,2024-07-20 15:12:54.737,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:34.018000,0 days 01:27:34.018000,NOR,4
19945,2024-07-20 15:12:55.077,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:34.358000,0 days 01:27:34.358000,NOR,4
19946,2024-07-20 15:12:55.237,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:34.518000,0 days 01:27:34.518000,NOR,4
19947,2024-07-20 15:12:55.497,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:34.778000,0 days 01:27:34.778000,NOR,4
19948,2024-07-20 15:12:55.837,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:35.118000,0 days 01:27:35.118000,NOR,4
19949,2024-07-20 15:12:56.117,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:35.398000,0 days 01:27:35.398000,NOR,4
19950,2024-07-20 15:12:56.237,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:35.518000,0 days 01:27:35.518000,NOR,4
19951,2024-07-20 15:12:56.457,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:35.738000,0 days 01:27:35.738000,NOR,4
19952,2024-07-20 15:12:56.796,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:36.077000,0 days 01:27:36.077000,NOR,4
19953,2024-07-20 15:12:57.137,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:36.418000,0 days 01:27:36.418000,NOR,4
19954,2024-07-20 15:12:57.396,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:36.677000,0 days 01:27:36.677000,NOR,4
19955,2024-07-20 15:12:57.616,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:36.897000,0 days 01:27:36.897000,NOR,4
19956,2024-07-20 15:12:57.977,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:37.258000,0 days 01:27:37.258000,NOR,4
19957,2024-07-20 15:12:58.156,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:37.437000,0 days 01:27:37.437000,NOR,4
19958,2024-07-20 15:12:58.416,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:37.697000,0 days 01:27:37.697000,NOR,4
19959,2024-07-20 15:12:58.696,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:37.977000,0 days 01:27:37.977000,NOR,4
19960,2024-07-20 15:12:58.956,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:38.237000,0 days 01:27:38.237000,NOR,4
19961,2024-07-20 15:12:59.276,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:38.557000,0 days 01:27:38.557000,NOR,4
19962,2024-07-20 15:12:59.456,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:38.737000,0 days 01:27:38.737000,NOR,4
19963,2024-07-20 15:12:59.617,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:38.898000,0 days 01:27:38.898000,NOR,4
19964,2024-07-20 15:12:59.836,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:39.117000,0 days 01:27:39.117000,NOR,4
19965,2024-07-20 15:13:00.217,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:39.498000,0 days 01:27:39.498000,NOR,4
19966,2024-07-20 15:13:00.497,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:39.778000,0 days 01:27:39.778000,NOR,4
19967,2024-07-20 15:13:00.717,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:39.998000,0 days 01:27:39.998000,NOR,4
19968,2024-07-20 15:13:00.977,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:40.258000,0 days 01:27:40.258000,NOR,4
19969,2024-07-20 15:13:01.357,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:40.638000,0 days 01:27:40.638000,NOR,4
19970,2024-07-20 15:13:01.476,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:40.757000,0 days 01:27:40.757000,NOR,4
19971,2024-07-20 15:13:01.696,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:40.977000,0 days 01:27:40.977000,NOR,4
19972,2024-07-20 15:13:02.037,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:41.318000,0 days 01:27:41.318000,NOR,4
19973,2024-07-20 15:13:02.357,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:41.638000,0 days 01:27:41.638000,NOR,4
19974,2024-07-20 15:13:02.556,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:41.837000,0 days 01:27:41.837000,NOR,4
19975,2024-07-20 15:13:02.836,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:42.117000,0 days 01:27:42.117000,NOR,4
19976,2024-07-20 15:13:03.177,OnTrack,-3616.0,1830.0,2381.0,pos,0 days 01:27:42.458000,0 days 01:27:42.458000,NOR,4
